,pwr,spd,porc,viento_aparente,k-means,gaussian
400,332.2,4.5,2.347827170209141,9.746564361320193,0,0
401,337.178988995873,4.5,3.7521602257680082,9.415093476234768,0,0
402,314.37495384615397,4.5,9.260152949677293,9.462372831735241,0,0
403,282.8,4.46000003814697,4.152969944270615,9.51771310924469,0,0
404,261.235294117647,4.40000009536743,6.895416430053724,9.454142976482236,0,0
405,270.387952773957,4.30000019073486,0.0,9.59291377739523,0,3
406,250.24992000000003,4.30000019073486,6.472135647345332,9.658942262577288,0,0
407,281.4,4.30000019073486,6.845635586617376,9.54301170983101,0,0
408,239.4,4.260000038146972,6.378283478215027,9.62561339136823,4,0
409,275.302984071163,4.19999980926514,6.523485761341507,9.622533364188893,0,0
410,263.386028945834,4.19999980926514,0.0,9.455098592156627,0,3
411,314.8,4.19999980926514,7.152912105433657,9.001155061302944,0,0
412,318.2199936,4.19999980926514,3.0722664057345765,8.258371558061937,0,0
413,311.0,4.19999980926514,4.839336039958954,5.832059424322088,0,0
414,274.2098048,4.099999904632569,12.965415050963342,3.789457029038737,0,0
415,297.536238336394,4.099999904632569,5.7348253633773325,1.908817862655516,0,0
416,289.7899392,4.099999904632569,13.907709519831009,2.5936960574169685,0,0
417,291.8904704,4.19999980926514,2.721208965580752,2.564307655551942,0,0
418,277.0,4.19999980926514,11.938994329007382,4.749319062994185,0,0
419,302.794145882353,4.30000019073486,7.466508784957602,6.673192553135978,0,0
420,249.6399232,4.30000019073486,0.0,7.943094542296338,4,3
421,252.4599808,4.30000019073486,3.0337097489677216,7.866243139408032,0,0
422,264.96028185435796,4.2613857428728386,4.150473161808003,8.60891007085084,0,0
423,250.695110243902,4.19999980926514,0.0,8.475730579956437,0,3
424,268.494247053197,4.19999980926514,7.374495648589674,8.407419729057871,0,0
425,240.9102976,4.19999980926514,2.646935480614442,8.369750959397514,4,0
426,224.4299264,4.19999980926514,10.587238029877538,8.417914043642176,4,0
427,190.0,4.21159389508304,0.0,8.12991028400284,3,3
428,161.4900352,4.30000019073486,0.0,8.366119613820377,3,3
429,141.1798784,4.40000009536743,2.2353654474847424,8.65153143389436,3,4
430,123.354439916719,4.489240675539549,4.578343030965328,8.382304827208138,1,4
431,148.549824,4.7390002780395495,0.0,8.558410608775343,3,3
432,98.0434831002115,5.02318849122374,0.0,8.434851528329778,1,3
433,94.199936,5.37800075634766,0.0,8.318445357354237,1,3
434,59.0299264,5.83900047354126,0.0,8.438953118150518,1,3
435,106.700096,6.099999904632571,0.0,8.596465402892692,1,3
436,69.5362297332393,6.3623194136885095,-5.178156516926079,8.581691001143065,1,2
437,122.0,8.039000468774411,-1.8561238007076235,8.452061404774472,1,2
438,0.0,8.199999809265138,1.7774554081152507,8.338262839791383,2,1
439,32.960421893400195,9.132000760557,-4.734645433336425,8.421744609241081,2,2
440,378.841041052182,9.52318806106641,-7.736883548812647,8.759763045215006,0,2
441,109.1901312,9.69999980926514,-6.559329521802684,8.265431921859811,1,2
442,106.863098181818,9.729544649242053,-2.312339756078661,8.421163899709644,1,2
443,158.588216470588,9.9029460730878,-5.320306116671807,8.296698362344966,3,2
444,137.0604416,10.9559962019653,-2.735870972443372,8.75678953551504,3,2
445,111.7300224,11.3170008436523,-4.373374207663671,8.324574031412453,1,2
446,113.13002240000002,11.5819992817993,0.0,8.176383670034136,1,3
447,113.431854545455,11.6999998092651,0.0,8.437176977640293,1,3
448,123.176583529412,11.741170691689902,0.0,8.514004604491094,1,3
449,124.1900672,12.1780009470825,0.0,8.484714183812473,1,3
450,142.06987519999996,12.3389990075806,-2.732699539113893,8.089231194452767,3,2
451,153.41664,12.3999996185303,-6.410866852145287,7.997272506650533,3,2
452,160.27951058823498,12.3999996185303,-5.175194544817419,8.268217316789015,3,2
453,173.11015680000003,12.3999996185303,0.0,8.177168446659426,3,3
454,201.050048,12.3999996185303,-2.7970306596567007,8.768530677009762,4,2
455,188.6399232,12.3999996185303,-4.578702935383838,8.20668293992383,3,2
456,183.939316363636,12.3999996185303,0.0,7.950343207184664,3,3
457,206.0,12.3999996185303,0.0,8.474368587178978,4,3
458,220.840574333098,11.9652172078787,0.0,8.760926609784956,4,3
459,219.090734545455,11.6409104110718,0.0,8.332347475265298,4,3
460,238.91166117647097,11.5,0.0,8.208883981871933,4,3
461,271.2596736,11.4610008112305,0.0,8.431534506175486,0,3
462,288.424970666667,11.3999996185303,0.0,8.426029824442397,0,3
463,270.075552,11.376250954422,0.0,8.271071947320735,0,3
464,235.0,11.3000001907349,0.0,8.623245541044504,4,3
465,234.06818909090904,11.3000001907349,0.0,8.240059495457373,4,3
466,227.77921882352902,11.3000001907349,0.0,8.340427915171398,4,3
467,194.5099136,11.261001001965301,0.0,7.899042592157625,4,3
468,206.082636572878,11.1999998092651,0.0,7.1766767196895485,4,3
469,220.29662137451803,11.1999998092651,0.0,7.989938859222436,4,3
470,224.51517090909095,11.1999998092651,0.0,7.959186125062492,4,3
471,220.74976,11.1999998092651,0.0,8.703073431958842,4,3
472,241.850048,11.1609997124268,0.0,8.339907677777418,4,3
473,282.9792128,11.1000003814697,0.0,8.433981930361206,0,3
474,298.2897152,11.1000003814697,0.0,8.375022821213866,0,3
475,244.0,11.1000003814697,0.0,7.942819747898282,4,3
476,248.4802048,11.1000003814697,0.0,8.678502048836501,4,3
477,188.1795584,10.9609995312256,0.0,8.399229185729167,3,3
478,197.762261424987,10.759406164693,0.0,8.295087674964005,4,3
479,240.308837647059,10.538232812787198,0.0,8.455120807960181,4,3
480,236.99191077723702,9.20409720043458,0.0,8.51341590965816,4,3
481,260.6300544,8.76099972196045,5.619984662319231,8.158162122573247,0,4
482,207.9799424,8.42699764365234,0.0,8.423269005974817,4,3
483,254.794089411765,7.68676499835744,6.3287780855613045,8.678799506101015,0,4
484,328.450176,7.56099962182617,0.0,8.522384886465575,0,3
485,390.4297984,6.88299896561279,2.5782246713147265,8.408250675576127,0,4
486,352.5147294117649,6.599999904632571,3.991881200404253,8.356041820639916,0,4
487,323.48527058823504,6.5,6.883293444334153,8.61696405676685,0,4
488,303.4701056,6.599999904632571,2.6795885676852422,8.554416215810198,0,4
489,310.8299904,6.599999904632571,4.4274024152921845,8.152274965621991,0,4
490,329.25024,6.52199933901978,0.0,8.449483425310074,0,3
491,317.735190588235,6.28970556322883,0.7157526347664712,8.669295689007999,0,4
492,312.0,6.199999809265139,13.994090814446292,8.308655312837402,0,4
493,322.049984,6.118000527465822,3.0408777120669463,8.154842719507823,0,4
494,331.3400192,5.9609997171936,4.586618416464875,8.520321901346843,0,4
495,311.318118787879,5.900000095367429,0.0,8.535675718893634,0,3
496,299.029458823529,6.0,0.7550355338383999,8.279712029635201,0,4
497,290.69503457534,6.0,14.581361603485384,8.402234102263792,0,4
498,287.5400192,5.959000359100339,3.2293647092967963,8.215060136894248,0,4
499,293.0,5.800000190734861,4.670489729055924,8.554448571763496,0,4
500,283.838436077782,5.699999809265139,3.213773621764102,8.65795377134736,0,4
501,261.75008,5.68970523084753,4.64724828817969,8.542662106395536,0,4
502,309.1298944,5.599999904632571,0.0,8.281131683749344,0,3
503,281.425671051631,5.599999904632571,0.0,8.40651553177865,0,3
504,276.0299264,5.599999904632571,3.05072198761119,8.842872475970532,0,4
505,258.651998526075,5.599999904632571,5.208623815043193,8.219142474169146,0,4
506,266.268684089867,5.599999904632571,7.777670780222883,7.948523986838494,0,4
507,272.31996160000006,5.699999809265139,7.2615263366613085,8.346471332411394,0,4
508,275.2,5.699999809265139,0.0,8.312102938004157,0,3
509,237.950016,5.699999809265139,0.0,8.56377822962505,4,3
510,232.701665902491,5.800000190734861,0.6520048685115751,8.588529977055057,4,4
511,230.0,5.800000190734861,13.672019288236447,7.973678785221366,4,4
512,212.4,5.800000190734861,0.0,8.128677441551888,4,3
513,220.0,5.900000095367429,0.0,8.454693468498705,4,3
514,222.842039920698,5.900000095367429,7.687601335830648,8.34588324533834,4,4
515,221.27937882352902,5.900000095367429,0.0,8.314505351720465,4,3
516,223.9200896,5.900000095367429,0.0,8.129713858785378,4,3
517,233.89099688236598,5.900000095367429,7.236266905623492,8.613944322103272,4,4
518,221.0,5.900000095367429,2.9056071515291837,8.452194696001534,4,4
519,213.3400192,5.900000095367429,4.481718936511237,8.346377464208935,4,4
520,226.575315633303,5.900000095367429,0.0,8.402087096975011,4,3
521,212.4,6.0,6.99869357039449,8.604769141787418,4,4
522,230.7099648,6.0,0.0,9.410361728529267,4,3
523,222.4,6.0,0.0,9.513038075845193,4,3
524,230.58185034055802,6.0,0.0,9.804539301424937,4,3
525,222.22227968556095,6.0,0.0,9.783234783170435,4,3
526,248.62375484754003,6.0,0.0,9.738759412516377,4,3
527,236.7800064,6.0,0.0,9.745691971974486,4,3
528,154.131080028197,6.099999904632571,0.7981706530051909,9.765056248781226,3,4
529,120.858361368811,6.199999809265139,4.646140282976512,9.73170594135544,1,4
530,118.850048,6.495001790734861,0.0,9.833726255579556,1,3
531,78.6,7.51999998092651,-4.148226299842422,9.784932661399317,1,2
532,102.144918932957,8.011594300897599,0.0,9.824120101664594,1,3
533,88.0,8.10000038146973,0.0,9.811545508324203,1,3
534,90.4427659927889,8.37481143917833,0.0,9.740190319683157,1,3
535,87.35918900238079,9.04500422394593,-0.7010539355532651,9.752381336012746,1,2
536,1.1594256669016398,9.53478279212134,-7.765648482354566,9.661033389403547,2,2
537,8.8,9.83999996185303,-6.9615534087008815,9.63017727649166,2,2
538,4.2,9.93999977111816,0.0,9.476429596789368,2,3
539,44.2796544,10.0819992817993,3.310675768767448,9.01050732304896,2,2
540,142.8,10.239999961853,4.934635206962922,8.724464349094665,3,4
541,202.6,10.3000001907349,0.0,8.465333974884269,4,3
542,231.5948864603,10.3000001907349,0.0,8.194776991682648,4,3
543,255.7101056,10.2050044185303,1.9362733154178189,7.8078834712504275,0,4
544,300.571568512206,9.62244806315457,3.0267838879209634,8.106292162866701,0,4
545,274.912237742779,9.48550646520075,0.0,7.8781142577326575,0,3
546,105.81020159999998,9.39999961853027,0.0,8.016159598758987,1,3
547,94.1908581925486,9.39999961853027,0.0,8.145067040523815,1,3
548,96.1200112638558,9.39999961853027,-0.6761130956649133,8.3294582112949,1,2
549,91.0867992431269,9.39999961853027,-8.48323640186157,8.229289171932463,1,2
550,119.150144,9.39999961853027,-7.300787591070025,8.295873477921978,1,2
551,110.0,9.517000652917481,0.0,8.040808675725335,1,3
552,108.415836565027,9.858416379378859,-3.41333348298576,8.152448842121919,1,2
553,113.08963778083401,10.1567174296268,-5.201416382042292,8.560167054161457,1,2
554,131.0,10.307691999973901,0.0,8.225819065231729,1,3
555,129.1397504,10.5389991887695,0.0,8.20130314479022,1,3
556,182.8696832,10.1610009924194,0.0,8.394523062931201,3,3
557,206.695642495409,9.988405914182099,0.5870288364388891,8.214422494880697,4,4
558,208.5703552,9.78300279606934,10.685813827730488,8.366101013835374,4,4
559,269.149952,9.07700069106445,2.5275830766393845,8.273366700859464,0,4
560,321.49008639999994,8.52200200393066,3.900543462240386,8.217076122421265,0,4
561,332.005981102509,7.72606381312716,5.936175268660017,8.490625447129482,0,4
562,307.692307692308,6.86153859358567,1.0921016119371108,8.513553094724344,0,4
563,348.7101056,6.58300280084229,6.98760502945218,8.71202964479218,0,4
564,338.8,6.260000038146972,0.0,8.441324043939465,0,3
565,325.727440218762,6.199999809265139,8.190791224512582,8.720502733080972,0,4
566,289.0,6.05999994277954,7.105273699197012,8.361707499674687,0,4
567,285.4202112,5.900000095367429,2.927563561819788,8.360520545814293,0,4
568,286.9301248,5.8610010925598095,4.821233921981376,8.682469530895663,0,4
569,279.8,5.760000038146972,0.0,8.448965914768321,0,3
570,272.24428262601003,5.699999809265139,7.5315407100835134,8.666375501826968,0,4
571,289.642817026501,5.73775448223725,2.936705898414477,8.172352288776413,0,4
572,294.0,5.800000190734861,8.004362545557536,8.394874155594515,0,4
573,303.0,5.800000190734861,4.611811093809172,8.42315213639352,0,4
574,335.5400192,5.7590003543335,7.975034881583418,8.23686724551025,0,4
575,336.544865882353,5.699999809265139,0.0,8.667350855876851,0,3
576,276.0,5.699999809265139,0.0,8.787731224725274,0,3
577,265.4,5.699999809265139,2.892239210644893,8.679130514850694,0,4
578,218.83205659345,5.699999809265139,4.648786456678359,8.755327012441406,4,4
579,204.3799424,5.699999809265139,0.0,8.361388782369684,4,3
580,210.731707317073,5.699999809265139,0.0,8.723795105912469,4,3
581,191.2,5.800000190734861,2.7612818082256783,8.949925606868756,3,4
582,191.0,5.84000015258789,4.132692187468077,8.591673709110127,3,4
583,118.200192,5.900000095367429,0.0,8.761952110391482,1,3
584,118.720527058824,6.0,6.820774030210044,8.490184435591706,1,4
585,130.4,6.099999904632571,0.0,8.332301633555748,1,3
586,138.050048,6.199999809265139,0.0,5.9420325693473695,3,3
587,56.4170253467241,6.23296614876644,2.2643516981851235,1.9143936891102664,1,4
588,81.6375053332591,6.411594125900638,4.586315617136137,5.395991878315981,1,4
589,181.30303030303003,6.599999904632571,0.0,8.765492856489903,3,3
590,188.6,6.699999809265139,-5.559430447404809,9.721697217831153,3,2
591,226.0,6.800000190734861,-1.4244357123659646,9.979815913369327,4,4
592,215.927523327212,6.800000190734861,-3.788835955683052,9.99971970132026,4,2
593,205.6100096,6.93899909817505,5.197278092993384,9.75956717837441,4,4
594,209.5700736,7.040999640899661,0.0,9.499959244302694,4,3
595,176.55142932160598,7.1653827943426,1.0899355268748394,9.49417897820732,3,4
596,164.20001023986902,7.715999627355652,3.4841521555886743,9.544807193382654,3,4
597,137.0,8.0,0.3767618642134572,9.493849250809356,3,4
598,131.960408587433,8.239604046217071,0.0,9.435580427609557,3,3
599,126.91410667169201,8.38527580530653,0.0,9.545972508191127,1,3
600,112.8,8.57999992370605,-1.7772944428484898,9.6138700715169,1,2
601,137.0,8.83999996185303,-2.7605906952752264,9.546315803279434,3,2
602,158.840595840985,8.89999961853027,0.0,9.566693044866094,3,3
603,167.0,8.80000019073486,0.0,9.601944741539082,3,3
604,202.6399872,8.7590003543335,0.0,9.627271442285144,4,3
605,190.956536256887,8.699999809265138,0.0,9.559590266398576,3,3
606,220.4,8.699999809265138,4.854872453328513,9.555729960961877,4,4
607,224.6,8.699999809265138,-4.688271951584771,9.635151299297704,4,2
608,236.946572344251,8.60000038146973,1.5250305627804914,9.604892523156703,4,4
609,261.544169411765,8.5,4.025383083696834,9.540461782807457,0,4
610,249.0,8.5,4.403745783307175,9.537311152801486,4,4
611,273.0698752,8.39999961853027,0.0,9.532065958450133,0,3
612,279.130168623741,8.39999961853027,0.0,9.54027603978624,0,3
613,275.0,8.35999984741211,0.0,9.534771239207222,0,3
614,268.6,8.16000003814697,0.0,9.51061432450135,0,3
615,267.0,7.96000003814697,5.300412150490259,9.563278511509417,0,4
616,266.411764705882,7.888235400704781,0.0,9.516455137533086,0,3
617,252.2898944,7.800000190734861,2.059754513954076,9.360088575976482,0,4
618,273.10148960246397,7.800000190734861,3.1122764506963803,9.504284261725642,0,4
619,212.177465610266,7.800000190734861,0.0,9.528825490472881,4,3
620,237.4,7.800000190734861,0.0,9.441524804135497,4,3
621,237.8,7.800000190734861,0.0,9.486974050589527,4,3
622,211.2898944,7.800000190734861,0.0,9.474929882567194,4,3
623,209.485364705882,7.800000190734861,5.3708218898640245,9.565371642564829,4,4
624,204.4,7.800000190734861,2.035078513286539,9.550627980971,4,4
625,187.6,7.800000190734861,3.2413013214787205,9.50020319258348,3,4
626,211.941176470588,7.800000190734861,0.0,9.499884086995227,4,3
627,205.939393939394,7.800000190734861,0.0,9.413228146974703,4,3
628,194.3399424,7.800000190734861,0.0,9.362282987617936,4,3
629,206.4299264,7.800000190734861,0.0,9.329692364869805,4,3
630,199.64705882352902,7.800000190734861,0.0,9.227448872251776,4,3
631,222.8,7.84000015258789,0.0,9.235235858308405,4,3
632,171.77998080000003,7.900000095367429,0.0,9.065100772235086,3,3
633,214.0,7.900000095367429,0.0,9.260420436921146,4,3
634,166.850048,7.900000095367429,0.0,8.917517118193372,3,3
635,175.0,7.900000095367429,0.0,8.73402563072746,3,3
636,148.4,7.900000095367429,0.0,8.624007171552552,3,3
637,139.609756097561,7.900000095367429,0.0,8.447897063329659,3,3
638,118.3201152,7.93899909817505,0.0,8.57962757520043,1,3
639,91.0,8.10000038146973,0.0,8.387626813109069,1,3
640,80.0,8.21029255441105,0.0,8.306867873901618,1,3
641,112.4,8.33999996185303,0.0,7.964039242977573,1,3
642,119.0,8.39999961853027,0.0,7.704522622773467,1,3
643,91.65686611646031,8.508954260047929,0.0,7.846984596926278,1,3
644,76.5652313043478,8.60000038146973,0.0,7.655058858325348,1,3
645,82.97004030111779,8.699999809265138,0.0,7.927229165910393,1,3
646,102.63365734345501,8.80792086220534,0.0,7.771991498987182,1,3
647,54.10009599999999,8.89999961853027,0.0,7.727073737242116,1,3
648,75.73287202494109,9.0,-1.8800273298770345,7.838598469881461,1,2
649,50.7392175413212,9.214493344064381,-2.8431186702605578,7.752212305447335,2,2
650,44.5599616,9.43899880729981,-1.81710928080006,7.9069404923394515,2,2
651,37.0604416,9.5,-7.382647434897089,8.102129613345042,2,2
652,20.1096595178912,9.55290309010902,0.0,7.668136355415162,2,3
653,46.935718827677896,9.68064610785408,0.0,7.999942107316327,2,3
654,11.5800704,9.83900028757324,0.0,8.150707571331012,2,3
655,39.0396544,9.93899880729981,-3.3594888624101675,8.117538447306018,2,2
656,64.0588678203471,10.0,-5.21387657724481,8.00537475086744,1,2
657,70.813954872894,10.0,0.0,8.195726717829093,1,3
658,73.608689199718,10.0231884912237,0.0,8.148940799778433,1,3
659,70.6,10.239999961853,0.0,8.194267294489249,1,3
660,98.6720146956802,10.3000001907349,-2.532550507049244,8.265330192661382,1,2
661,136.56508431187,10.3130448041665,-5.635298985693711,8.23640338235014,3,2
662,117.610691498197,10.3999996185303,0.0,8.236636655419527,1,3
663,95.84059584098542,10.423187790166098,-0.9483387448161936,8.268705205759094,1,2
664,88.2,10.6800003051758,-7.095779726480374,8.36687705224085,1,2
665,88.4,10.839999961853001,-3.1509927882934496,8.397305601875559,1,2
666,86.8,10.8999996185303,-7.97449668268061,8.45932724972662,1,2
667,88.31297389197218,10.8999996185303,-4.668855146208172,8.397022129367201,1,2
668,88.10002048026209,10.917999277588,0.0,8.458292909706628,1,3
